company_name,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
福耀玻璃,600660.SH,20220408,33,33.03,31.46,32.45,33,-0.55,-1.6667,339745.15,1092628.794
福耀玻璃,600660.SH,20220411,32,32.01,30.3,30.4,32.45,-2.05,-6.3174,304672.41,940272.775
福耀玻璃,600660.SH,20220412,30.27,31.23,30.23,31.18,30.4,0.78,2.5658,194596.78,598580.314
福耀玻璃,600660.SH,20220413,31.13,31.15,30.71,30.82,31.18,-0.36,-1.1546,114947.31,356022.833
福耀玻璃,600660.SH,20220414,31.05,32.08,31,31.89,30.82,1.07,3.4718,207043.13,656839.078
福耀玻璃,600660.SH,20220415,32.1,35.08,32.1,35.08,31.89,3.19,10.0031,536151.7,1839350.697
福耀玻璃,600660.SH,20220418,35.9,36,33.69,35.66,35.08,0.58,1.6534,408007.43,1438043.933
福耀玻璃,600660.SH,20220419,35.6,35.64,34.51,34.85,35.66,-0.81,-2.2715,253782.27,887798.952
福耀玻璃,600660.SH,20220420,34.57,35.38,34.57,34.79,34.85,-0.06,-0.1722,195414.18,684026.268
福耀玻璃,600660.SH,20220421,34.63,34.97,33.97,34.2,34.79,-0.59,-1.6959,183203.97,631318.289
福耀玻璃,600660.SH,20220422,33.98,34.27,33.3,33.86,34.2,-0.34,-0.9942,159212.1,537852.569
福耀玻璃,600660.SH,20220425,33.39,34.08,32.28,32.35,33.86,-1.51,-4.4595,205140.27,677927.609
福耀玻璃,600660.SH,20220426,32.35,34.05,31.9,32.88,32.35,0.53,1.6383,235868.36,779744.587
福耀玻璃,600660.SH,20220427,32.38,34.55,32.25,34.45,32.88,1.57,4.7749,268717.67,902811.806
福耀玻璃,600660.SH,20220428,34,34.68,33.86,34.19,34.45,-0.26,-0.7547,175928.19,602293.795
福耀玻璃,600660.SH,20220429,34.51,35.8,33.91,35.55,34.19,1.36,3.9778,284167.93,994497.66
福耀玻璃,600660.SH,20220505,35.59,36.45,35.5,35.95,35.55,0.4,1.1252,220391.26,796149.527
福耀玻璃,600660.SH,20220506,35.08,36.36,34.73,36.01,35.95,0.06,0.1669,154591.14,550385.399
福耀玻璃,600660.SH,20220509,35.8,35.86,34.68,35.02,36.01,-0.99,-2.7492,139329.11,489301.433
福耀玻璃,600660.SH,20220510,34.49,35.76,34,35.37,35.02,0.35,0.9994,178621.9,627067.567
福耀玻璃,600660.SH,20220511,35.54,37.75,35.42,36.77,35.37,1.4,3.9582,347437.44,1284935.207
